Date,Open,High,Low,Close,Volume
2026-02-13T10:00:00Z,4970.355,4999.685,4933.635,4987.26,117871.0
2026-02-13T14:00:00Z,4987.275,5033.735,4964.22,5021.045,297978.0
2026-02-13T18:00:00Z,5021.085,5046.48,5015.485,5042.74,127472.0
2026-02-15T22:00:00Z,5017.145,5032.565,5000.13,5028.955,81521.0
2026-02-16T02:00:00Z,5028.965,5031.28,4964.865,4990.77,93769.0
2026-02-16T06:00:00Z,4990.775,5017.445,4984.58,5013.66,66840.0
2026-02-16T10:00:00Z,5013.67,5017.225,4989.64,4997.365,60425.0
2026-02-16T14:00:00Z,4997.37,4999.66,4969.11,4991.765,79574.0
2026-02-16T18:00:00Z,4991.865,4997.975,4988.645,4992.005,14671.0
2026-02-16T22:00:00Z,4997.26,5001.24,4922.895,4957.605,82044.0
2026-02-17T02:00:00Z,4957.485,4971.55,4859.2,4888.94,111528.0
2026-02-17T06:00:00Z,4889.0,4932.67,4886.6,4926.09,99821.0
2026-02-17T10:00:00Z,4926.03,4944.7,4869.965,4870.96,124460.0
2026-02-17T14:00:00Z,4870.92,4907.235,4842.6,4865.095,379666.0
2026-02-17T18:00:00Z,4865.1,4910.9,4862.395,4877.855,183962.0
2026-02-17T22:00:00Z,4871.135,4893.55,4854.24,4889.98,74672.0
2026-02-18T02:00:00Z,4890.02,4940.89,4886.475,4933.49,57420.0
2026-02-18T06:00:00Z,4933.655,4942.49,4913.075,4917.425,62184.0
2026-02-18T10:00:00Z,4917.465,4969.1,4906.425,4954.78,101452.0
2026-02-18T14:00:00Z,4954.79,5010.915,4952.34,4999.195,196745.0
2026-02-18T18:00:00Z,4999.185,5003.27,4972.87,4977.26,163886.0
2026-02-18T22:00:00Z,4973.795,4988.86,4960.645,4973.14,59969.0
2026-02-19T02:00:00Z,4973.08,4998.94,4965.825,4997.28,50570.0
2026-02-19T06:00:00Z,4997.275,5022.17,4993.215,4995.67,72360.0
2026-02-19T10:00:00Z,4995.62,4998.81,4971.125,4997.17,96664.0
2026-02-19T14:00:00Z,4997.12,5022.385,4963.445,4985.165,214444.0
2026-02-19T18:00:00Z,4985.2,5004.225,4975.41,4996.49,121908.0
2026-02-19T22:00:00Z,5000.805,5014.865,4985.435,4997.145,49044.0
2026-02-20T02:00:00Z,4997.135,5012.185,4981.67,5012.185,42535.0
2026-02-20T06:00:00Z,5012.09,5042.74,5004.97,5027.635,78021.0
2026-02-20T10:00:00Z,5027.67,5048.885,5007.285,5043.48,101302.0
2026-02-20T14:00:00Z,5043.5,5076.465,4990.585,5073.12,355687.0
2026-02-20T18:00:00Z,5073.06,5108.72,5053.79,5108.255,164668.0
2026-02-22T22:00:00Z,5118.71,5172.315,5117.815,5157.345,126114.0
2026-02-23T02:00:00Z,5157.375,5176.95,5151.775,5158.36,83386.0
2026-02-23T06:00:00Z,5158.35,5161.755,5122.22,5149.5,97559.0
2026-02-23T10:00:00Z,5149.59,5165.565,5143.85,5146.375,103565.0
2026-02-23T14:00:00Z,5146.325,5219.215,5141.615,5208.06,238471.0
2026-02-23T18:00:00Z,5208.09,5237.95,5201.015,5226.87,136482.0
2026-02-23T22:00:00Z,5244.98,5250.005,5145.135,5177.375,151793.0
2026-02-24T02:00:00Z,5177.38,5191.95,5161.12,5182.475,108881.0
2026-02-24T06:00:00Z,5182.47,5185.24,5155.905,5171.595,96559.0
2026-02-24T10:00:00Z,5171.55,5181.49,5111.0,5115.145,121506.0
2026-02-24T14:00:00Z,5115.14,5163.86,5093.225,5163.78,246410.0
2026-02-24T18:00:00Z,5163.715,5173.31,5139.88,5143.925,123579.0
2026-02-24T22:00:00Z,5135.495,5189.895,5128.285,5176.685,87650.0
2026-02-25T02:00:00Z,5176.66,5210.68,5166.495,5201.705,92786.0
2026-02-25T06:00:00Z,5201.72,5201.73,5176.635,5193.295,92375.0
2026-02-25T10:00:00Z,5193.3,5195.285,5155.095,5185.205,99913.0
2026-02-25T14:00:00Z,5185.175,5217.78,5158.645,5206.945,187863.0
2026-02-25T18:00:00Z,5206.96,5208.445,5144.905,5163.58,129266.0
2026-02-25T22:00:00Z,5173.57,5198.455,5155.13,5191.5,114706.0
2026-02-26T02:00:00Z,5191.495,5205.64,5174.07,5198.365,102163.0
2026-02-26T06:00:00Z,5198.395,5199.82,5167.7,5186.49,106018.0
2026-02-26T10:00:00Z,5186.485,5190.335,5157.87,5165.995,118221.0
2026-02-26T14:00:00Z,5165.985,5192.955,5130.235,5167.345,294838.0
2026-02-26T18:00:00Z,5167.49,5201.005,5160.53,5185.17,118770.0
2026-02-26T22:00:00Z,5182.035,5195.03,5166.995,5194.41,79117.0
2026-02-27T02:00:00Z,5194.47,5200.64,5173.59,5197.815,93606.0
2026-02-27T06:00:00Z,5197.83,5199.47,5172.225,5176.11,88155.0
2026-02-27T10:00:00Z,5176.145,5240.825,5168.685,5223.22,127747.0
2026-02-27T14:00:00Z,5223.17,5257.75,5213.935,5234.74,276773.0
2026-02-27T18:00:00Z,5234.75,5281.155,5222.665,5278.51,149143.0
2026-03-01T22:00:00Z,5368.53,5394.005,5303.39,5325.44,251302.0
2026-03-02T02:00:00Z,5325.34,5367.325,5317.325,5366.04,120713.0
2026-03-02T06:00:00Z,5366.045,5419.66,5363.835,5392.11,146641.0
2026-03-02T10:00:00Z,5392.115,5417.045,5374.37,5394.08,168903.0
2026-03-02T14:00:00Z,5394.1,5395.375,5260.285,5306.995,437525.0
2026-03-02T18:00:00Z,5306.99,5346.585,5289.87,5321.935,162343.0
2026-03-02T22:00:00Z,5344.96,5379.975,5329.3,5339.67,109325.0
2026-03-03T02:00:00Z,5339.69,5375.865,5305.1,5319.32,160464.0
2026-03-03T06:00:00Z,5319.36,5336.12,5225.57,5275.345,235649.0
2026-03-03T10:00:00Z,5275.28,5288.07,5073.135,5156.895,358623.0
2026-03-03T14:00:00Z,5156.885,5175.7,4996.275,5079.63,499469.0
2026-03-03T18:00:00Z,5079.545,5149.055,5079.375,5088.835,253853.0
2026-03-03T22:00:00Z,5106.335,5178.82,5105.37,5175.155,145436.0
2026-03-04T02:00:00Z,5175.075,5191.065,5141.14,5160.09,200568.0
2026-03-04T06:00:00Z,5160.095,5185.4,5117.72,5182.51,173862.0
2026-03-04T10:00:00Z,5182.53,5206.265,5156.51,5167.965,190166.0
2026-03-04T14:00:00Z,5167.99,5185.33,5120.285,5141.285,360246.0
2026-03-04T18:00:00Z,5141.23,5146.945,5108.64,5140.945,153781.0
2026-03-04T22:00:00Z,5152.485,5186.575,5144.86,5172.85,83813.0
2026-03-05T02:00:00Z,5172.8,5195.22,5148.41,5148.755,106369.0
2026-03-05T06:00:00Z,5148.755,5180.48,5120.785,5161.26,189705.0
2026-03-05T10:00:00Z,5161.255,5171.54,5081.23,5118.085,167254.0
2026-03-05T14:00:00Z,5118.09,5130.005,5054.22,5062.87,424820.0
2026-03-05T18:00:00Z,5062.75,5094.925,5050.905,5081.38,268809.0
2026-03-05T22:00:00Z,5090.81,5144.05,5066.4,5134.575,110670.0
2026-03-06T02:00:00Z,5134.44,5141.64,5114.23,5117.63,101699.0
2026-03-06T06:00:00Z,5117.595,5123.16,5083.33,5085.715,128837.0
2026-03-06T10:00:00Z,5085.77,5131.245,5063.215,5085.12,232886.0
2026-03-06T14:00:00Z,5085.17,5171.89,5080.905,5141.01,412644.0
2026-03-06T18:00:00Z,5141.015,5176.63,5138.88,5171.5,174681.0
2026-03-08T21:00:00Z,5171.95,5171.95,5028.54,5050.03,216231.0
2026-03-09T01:00:00Z,5049.625,5102.255,5015.045,5090.36,244796.0
2026-03-09T05:00:00Z,5090.35,5140.79,5081.185,5096.725,217445.0
2026-03-09T09:00:00Z,5096.71,5132.765,5079.93,5095.07,194900.0
2026-03-09T13:00:00Z,5095.075,5116.28,5060.595,5104.74,352244.0
2026-03-09T17:00:00Z,5104.76,5148.205,5089.135,5137.91,168491.0
2026-03-09T21:00:00Z,5128.805,5156.21,5117.355,5131.225,85307.0
2026-03-10T01:00:00Z,5131.155,5187.055,5124.835,5163.845,156353.0
2026-03-10T05:00:00Z,5163.84,5195.405,5158.395,5183.48,93587.0
2026-03-10T09:00:00Z,5183.58,5192.045,5156.5,5187.085,146983.0
2026-03-10T13:00:00Z,5187.01,5238.775,5185.3,5227.58,159633.0
2026-03-10T17:00:00Z,5227.585,5235.55,5160.65,5192.51,191246.0
2026-03-10T21:00:00Z,5191.79,5219.59,5183.47,5215.455,45317.0
2026-03-11T01:00:00Z,5215.45,5223.385,5194.02,5204.61,83803.0
2026-03-11T05:00:00Z,5204.4,5210.97,5175.35,5187.695,88731.0
2026-03-11T09:00:00Z,5187.67,5197.175,5166.835,5167.53,84685.0
2026-03-11T13:00:00Z,5167.48,5196.315,5149.155,5175.77,213638.0
2026-03-11T17:00:00Z,5175.84,5183.76,5154.985,5176.48,113863.0
2026-03-11T21:00:00Z,5178.045,5178.32,5125.64,5153.205,92508.0
2026-03-12T01:00:00Z,5153.2,5175.15,5140.62,5142.7,130350.0
2026-03-12T05:00:00Z,5142.76,5189.86,5137.17,5178.22,84123.0
2026-03-12T09:00:00Z,5178.205,5191.79,5163.685,5181.625,89653.0
2026-03-12T13:00:00Z,5181.575,5186.145,5109.85,5123.55,218527.0
2026-03-12T17:00:00Z,5123.495,5129.87,5055.125,5079.255,189368.0
2026-03-12T21:00:00Z,5083.865,5115.4,5077.79,5113.78,43037.0
2026-03-13T01:00:00Z,5113.95,5128.475,5102.825,5104.59,78444.0
2026-03-13T05:00:00Z,5104.82,5111.26,5061.72,5087.55,106265.0
2026-03-13T09:00:00Z,5087.485,5122.01,5079.94,5118.3,73151.0
2026-03-13T13:00:00Z,5118.335,5121.265,5019.2,5046.045,221291.0
2026-03-13T17:00:00Z,5045.955,5064.08,5009.745,5020.6,172936.0
2026-03-15T21:00:00Z,5014.955,5031.005,4967.775,5026.005,124679.0
2026-03-16T01:00:00Z,5026.02,5026.66,4982.675,5013.05,156361.0
2026-03-16T05:00:00Z,5013.045,5036.01,4985.115,4991.305,120301.0
2026-03-16T09:00:00Z,4991.135,5025.585,4970.23,5020.06,120491.0
2026-03-16T13:00:00Z,5020.055,5038.145,4974.235,4990.74,197783.0
2026-03-16T17:00:00Z,4990.78,5021.835,4984.015,5006.565,146360.0
2026-03-16T21:00:00Z,5011.11,5016.185,4998.29,5003.03,60075.0
2026-03-17T01:00:00Z,5002.91,5042.185,4994.935,5038.05,114574.0
2026-03-17T05:00:00Z,5038.045,5044.9,5005.04,5024.95,113986.0
2026-03-17T09:00:00Z,5024.905,5026.055,4992.06,5011.905,88693.0
2026-03-17T13:00:00Z,5011.9,5031.59,4973.72,5002.06,184955.0
2026-03-17T17:00:00Z,5002.05,5009.21,4996.445,5005.725,102818.0
2026-03-17T21:00:00Z,5001.96,5012.24,4993.39,5004.32,28386.0
2026-03-18T01:00:00Z,5004.3,5016.29,4981.83,4987.2,107571.0
2026-03-18T05:00:00Z,4987.17,5016.53,4977.455,4987.645,97733.0
2026-03-18T09:00:00Z,4987.645,4995.85,4870.87,4881.815,178376.0
2026-03-18T13:00:00Z,4881.78,4894.67,4834.38,4886.95,274460.0
2026-03-18T17:00:00Z,4887.0,4899.46,4806.845,4818.415,222205.0
2026-03-18T21:00:00Z,4824.645,4848.87,4804.225,4841.38,90622.0
2026-03-19T01:00:00Z,4841.385,4867.225,4832.995,4849.87,140277.0
2026-03-19T05:00:00Z,4849.86,4853.885,4686.885,4709.635,260761.0
2026-03-19T09:00:00Z,4709.64,4726.02,4531.275,4574.815,360079.0
2026-03-19T13:00:00Z,4574.745,4649.31,4502.365,4584.95,588903.0
2026-03-19T17:00:00Z,4584.94,4663.63,4573.915,4650.72,337277.0
2026-03-19T21:00:00Z,4659.99,4677.205,4634.355,4648.745,87801.0
2026-03-20T01:00:00Z,4648.74,4736.175,4639.42,4721.82,184623.0
2026-03-20T05:00:00Z,4721.845,4734.96,4661.305,4693.85,165174.0
2026-03-20T09:00:00Z,4693.855,4700.65,4637.245,4678.445,215424.0
2026-03-20T13:00:00Z,4678.42,4679.615,4540.785,4583.105,501456.0
2026-03-20T17:00:00Z,4583.155,4600.885,4477.54,4497.48,383744.0
2026-03-22T21:00:00Z,4472.24,4536.415,4319.92,4354.325,210850.0
2026-03-23T01:00:00Z,4354.13,4454.51,4330.325,4367.97,428328.0
2026-03-23T05:00:00Z,4367.92,4380.155,4099.125,4251.44,535564.0
2026-03-23T09:00:00Z,4251.45,4492.925,4223.685,4478.505,515397.0
2026-03-23T13:00:00Z,4478.51,4513.165,4350.63,4375.79,728575.0
2026-03-23T17:00:00Z,4375.745,4467.27,4370.825,4406.505,340961.0
2026-03-23T21:00:00Z,4382.825,4448.355,4331.36,4364.59,169183.0
2026-03-24T01:00:00Z,4364.635,4379.465,4305.88,4333.595,359283.0
2026-03-24T05:00:00Z,4333.6,4433.31,4320.04,4412.02,367090.0
2026-03-24T09:00:00Z,4411.975,4442.245,4362.065,4379.115,323360.0
2026-03-24T13:00:00Z,4379.06,4434.31,4351.09,4421.485,540409.0
2026-03-24T17:00:00Z,4421.49,4484.495,4372.655,4474.275,361580.0
2026-03-24T21:00:00Z,4476.635,4572.18,4455.885,4563.295,161186.0
2026-03-25T01:00:00Z,4563.265,4602.645,4552.375,4573.02,141916.0
2026-03-25T05:00:00Z,4573.15,4573.585,4533.145,4556.32,161478.0
2026-03-25T09:00:00Z,4556.295,4585.6,4521.88,4544.095,203020.0
2026-03-25T13:00:00Z,4544.09,4579.44,4525.265,4555.135,369940.0
2026-03-25T17:00:00Z,4555.155,4569.025,4486.59,4506.845,196694.0
2026-03-25T21:00:00Z,4521.855,4539.065,4489.075,4535.78,102334.0
2026-03-26T01:00:00Z,4535.72,4544.815,4500.055,4520.54,138897.0
2026-03-26T05:00:00Z,4520.58,4522.55,4412.44,4428.055,280214.0
2026-03-26T09:00:00Z,4427.995,4456.865,4414.705,4429.47,270430.0
2026-03-26T13:00:00Z,4429.315,4479.895,4366.95,4389.375,429326.0
2026-03-26T17:00:00Z,4389.305,4420.75,4351.355,4378.2,324507.0
2026-03-26T21:00:00Z,4388.67,4415.4,4375.525,4378.76,71042.0
2026-03-27T01:00:00Z,4378.745,4449.83,4377.28,4445.955,125079.0
2026-03-27T05:00:00Z,4446.08,4475.3,4424.025,4424.51,146692.0
2026-03-27T09:00:00Z,4424.465,4445.34,4404.58,4438.01,157229.0
2026-03-27T13:00:00Z,4437.97,4555.63,4413.775,4507.355,317653.0
2026-03-27T17:00:00Z,4511.27,4528.755,4486.505,4493.685,199576.0
2026-03-29T21:00:00Z,4512.54,4513.55,4417.43,4432.295,179921.0
2026-03-30T01:00:00Z,4431.87,4518.175,4431.825,4497.02,234471.0
2026-03-30T05:00:00Z,4497.03,4550.855,4497.02,4538.22,178051.0
2026-03-30T09:00:00Z,4538.23,4580.73,4523.605,4569.445,185961.0
2026-03-30T13:00:00Z,4569.49,4578.835,4512.57,4539.985,333019.0
2026-03-30T17:00:00Z,4539.92,4542.46,4493.1,4510.65,199274.0
2026-03-30T21:00:00Z,4517.71,4548.31,4482.66,4547.935,136057.0
2026-03-31T01:00:00Z,4547.94,4619.255,4532.15,4564.925,238656.0
2026-03-31T05:00:00Z,4564.535,4581.94,4543.51,4568.755,161280.0
2026-03-31T09:00:00Z,4568.8,4597.76,4529.545,4574.82,186987.0
2026-03-31T13:00:00Z,4575.0,4651.585,4567.98,4638.23,308893.0
2026-03-31T17:00:00Z,4638.14,4687.335,4636.5,4667.875,267046.0
2026-03-31T21:00:00Z,4674.535,4722.6,4662.125,4710.92,103756.0
2026-04-01T01:00:00Z,4710.93,4724.52,4667.195,4676.495,159294.0
2026-04-01T05:00:00Z,4676.61,4747.815,4674.72,4728.7,171743.0
2026-04-01T09:00:00Z,4728.77,4762.905,4713.195,4724.775,150689.0
2026-04-01T13:00:00Z,4724.82,4790.84,4716.28,4787.3,285879.0
2026-04-01T17:00:00Z,4787.305,4793.195,4742.17,4758.2,191243.0
2026-04-01T21:00:00Z,4758.465,4800.8,4751.98,4784.42,98071.0
2026-04-02T01:00:00Z,4784.41,4786.36,4649.465,4672.65,314119.0
2026-04-02T05:00:00Z,4672.635,4680.915,4553.85,4621.005,235179.0
2026-04-02T09:00:00Z,4620.995,4635.435,4592.895,4601.765,185118.0
2026-04-02T13:00:00Z,4601.71,4699.89,4580.65,4659.215,466981.0
2026-04-02T17:00:00Z,4659.22,4682.01,4645.78,4676.745,177553.0
2026-04-05T21:00:00Z,4638.25,4654.59,4600.85,4622.585,138211.0
2026-04-06T01:00:00Z,4622.63,4671.73,4620.605,4659.21,145060.0
2026-04-06T05:00:00Z,4659.205,4698.21,4643.505,4695.86,130116.0
2026-04-06T09:00:00Z,4696.09,4706.875,4659.655,4676.22,113437.0
2026-04-06T13:00:00Z,4676.21,4697.78,4652.095,4660.515,254445.0
2026-04-06T17:00:00Z,4660.55,4666.725,4645.805,4649.995,133801.0
2026-04-06T21:00:00Z,4661.755,4667.97,4649.46,4655.23,48909.0
2026-04-07T01:00:00Z,4655.22,4664.53,4616.53,4660.155,185242.0
2026-04-07T05:00:00Z,4660.24,4691.225,4623.475,4683.035,187265.0
2026-04-07T09:00:00Z,4682.905,4694.905,4629.02,4651.67,214779.0
2026-04-07T13:00:00Z,4651.675,4668.825,4607.63,4657.29,339088.0
2026-04-07T17:00:00Z,4657.28,4718.96,4654.115,4704.81,240469.0
2026-04-07T21:00:00Z,4741.845,4858.215,4713.04,4817.715,231077.0
2026-04-08T01:00:00Z,4817.73,4825.435,4788.12,4803.515,150908.0
2026-04-08T05:00:00Z,4803.53,4843.9,4790.39,4794.2,150430.0
2026-04-08T09:00:00Z,4794.12,4807.42,4768.4,4799.765,137098.0
2026-04-08T13:00:00Z,4799.705,4806.92,4732.305,4760.52,306279.0
2026-04-08T17:00:00Z,4760.605,4764.505,4699.305,4718.96,182937.0
2026-04-08T21:00:00Z,4727.55,4729.67,4698.725,4707.185,76360.0
2026-04-09T01:00:00Z,4707.18,4733.04,4699.905,4720.92,116061.0
2026-04-09T05:00:00Z,4720.985,4733.19,4703.58,4726.17,147268.0
2026-04-09T09:00:00Z,4726.145,4759.87,4723.25,4746.07,112779.0
2026-04-09T13:00:00Z,4746.06,4801.28,4738.655,4789.09,321647.0
2026-04-09T17:00:00Z,4789.085,4801.39,4760.835,4765.405,175302.0
2026-04-09T21:00:00Z,4772.62,4772.62,4750.535,4763.21,40328.0
2026-04-10T01:00:00Z,4763.22,4777.42,4738.105,4758.52,104942.0
2026-04-10T05:00:00Z,4758.51,4769.385,4730.74,4740.975,108585.0
2026-04-10T09:00:00Z,4741.005,4782.605,4740.695,4771.92,116744.0
2026-04-10T13:00:00Z,4771.93,4794.98,4747.375,4763.84,265723.0
2026-04-10T17:00:00Z,4763.865,4773.35,4741.01,4749.685,136033.0
2026-04-12T21:00:00Z,4670.425,4698.96,4644.465,4695.635,103034.0
2026-04-13T01:00:00Z,4695.63,4728.225,4693.79,4723.16,137783.0
2026-04-13T05:00:00Z,4723.17,4740.03,4716.39,4723.63,120815.0
2026-04-13T09:00:00Z,4723.635,4729.23,4703.375,4723.48,131718.0
2026-04-13T13:00:00Z,4723.43,4746.27,4700.565,4733.215,329800.0
2026-04-13T17:00:00Z,4733.225,4750.205,4723.54,4740.34,126910.0
2026-04-13T21:00:00Z,4746.92,4776.075,4745.84,4769.98,55226.0
2026-04-14T01:00:00Z,4769.94,4777.385,4761.79,4774.24,91371.0
2026-04-14T05:00:00Z,4774.24,4796.63,4757.855,4786.97,138047.0
2026-04-14T09:00:00Z,4787.08,4789.405,4751.22,4771.48,122211.0
2026-04-14T13:00:00Z,4771.475,4820.34,4771.185,4810.075,217631.0
2026-04-14T17:00:00Z,4810.12,4846.37,4809.54,4841.76,121348.0
2026-04-14T21:00:00Z,4849.155,4850.88,4827.285,4835.56,47800.0
2026-04-15T01:00:00Z,4835.52,4871.38,4816.915,4825.075,118323.0
2026-04-15T05:00:00Z,4825.125,4830.53,4804.05,4818.63,112884.0
2026-04-15T09:00:00Z,4818.56,4819.565,4786.08,4811.76,139135.0
2026-04-15T13:00:00Z,4811.69,4830.615,4787.145,4803.985,206308.0
2026-04-15T17:00:00Z,4803.975,4808.96,4787.895,4790.94,117090.0
2026-04-15T21:00:00Z,4798.465,4837.81,4790.87,4833.145,49394.0
2026-04-16T01:00:00Z,4833.205,4836.465,4811.33,4833.185,80626.0
2026-04-16T05:00:00Z,4833.21,4838.56,4806.59,4813.85,122001.0
2026-04-16T09:00:00Z,4813.815,4823.14,4805.165,4816.265,93826.0
2026-04-16T13:00:00Z,4816.285,4824.04,4772.575,4792.095,287506.0
2026-04-16T17:00:00Z,4792.105,4798.67,4781.45,4790.66,107501.0
2026-04-16T21:00:00Z,4793.945,4801.3,4785.965,4794.845,41779.0
2026-04-17T01:00:00Z,4794.88,4804.48,4767.845,4802.995,95158.0
2026-04-17T05:00:00Z,4802.99,4806.2,4778.81,4796.11,93418.0
2026-04-17T09:00:00Z,4796.115,4848.005,4782.255,4846.52,125188.0
2026-04-17T13:00:00Z,4846.53,4891.54,4834.915,4867.18,345698.0
2026-04-17T17:00:00Z,4867.15,4869.665,4830.79,4831.61,192426.0
2026-04-19T21:00:00Z,4774.815,4794.97,4736.83,4772.815,112826.0
2026-04-20T01:00:00Z,4772.8,4814.46,4771.44,4789.035,112464.0
2026-04-20T05:00:00Z,4789.06,4805.795,4779.54,4796.395,142596.0
2026-04-20T09:00:00Z,4796.355,4822.175,4783.72,4803.505,130854.0
2026-04-20T13:00:00Z,4803.495,4827.695,4792.615,4805.55,282629.0
2026-04-20T17:00:00Z,4805.645,4821.98,4803.9,4820.115,87228.0
2026-04-20T21:00:00Z,4825.135,4833.405,4817.0,4823.895,56057.0
2026-04-21T01:00:00Z,4823.9,4824.54,4788.87,4789.49,75360.0
2026-04-21T05:00:00Z,4789.415,4797.145,4772.885,4786.09,123743.0
2026-04-21T09:00:00Z,4786.11,4798.03,4766.545,4778.98,120352.0
2026-04-21T13:00:00Z,4778.97,4794.52,4708.375,4711.27,348553.0
2026-04-21T17:00:00Z,4711.29,4722.28,4668.62,4720.685,329802.0
2026-04-21T21:00:00Z,4726.085,4747.455,4715.78,4740.02,54762.0
2026-04-22T01:00:00Z,4739.96,4765.035,4735.875,4754.665,88756.0
2026-04-22T05:00:00Z,4754.715,4772.385,4751.98,4757.19,106539.0
2026-04-22T09:00:00Z,4757.085,4762.595,4742.98,4744.54,99799.0
2026-04-22T13:00:00Z,4744.555,4760.99,4723.995,4728.62,239238.0
2026-04-22T17:00:00Z,4728.615,4750.2,4728.56,4740.455,112597.0
2026-04-22T21:00:00Z,4741.96,4754.2,4694.135,4747.765,86330.0
2026-04-23T01:00:00Z,4747.755,4750.06,4698.26,4704.49,141963.0
2026-04-23T05:00:00Z,4704.55,4725.115,4692.485,4703.45,135213.0
2026-04-23T09:00:00Z,4703.385,4743.2,4684.265,4740.125,166226.0
2026-04-23T13:00:00Z,4740.115,4741.23,4715.76,4733.055,234644.0
2026-04-23T17:00:00Z,4733.095,4734.61,4664.38,4694.09,293142.0
2026-04-23T21:00:00Z,4695.935,4708.175,4686.65,4704.69,66545.0
2026-04-24T01:00:00Z,4704.68,4711.23,4658.03,4674.485,138821.0
2026-04-24T05:00:00Z,4674.55,4697.55,4667.055,4690.915,106893.0
2026-04-24T09:00:00Z,4690.925,4717.44,4674.88,4700.64,167191.0
2026-04-24T13:00:00Z,4700.71,4740.57,4689.665,4726.98,279974.0
2026-04-24T17:00:00Z,4726.99,4730.16,4705.465,4709.75,117112.0
2026-04-26T21:00:00Z,4696.875,4698.535,4672.405,4697.94,61215.0
2026-04-27T01:00:00Z,4697.9,4729.965,4691.07,4725.0,111635.0
2026-04-27T05:00:00Z,4725.01,4725.59,4705.595,4706.795,110640.0
2026-04-27T09:00:00Z,4706.79,4712.655,4697.12,4699.43,93683.0
2026-04-27T13:00:00Z,4699.405,4703.68,4667.335,4676.895,238738.0
2026-04-27T17:00:00Z,4676.915,4686.305,4668.44,4681.955,94777.0
2026-04-27T21:00:00Z,4682.585,4701.64,4682.385,4690.835,34833.0
2026-04-28T01:00:00Z,4690.82,4691.75,4666.6,4667.73,86563.0
2026-04-28T05:00:00Z,4667.84,4668.08,4614.75,4629.77,180214.0
2026-04-28T09:00:00Z,4629.73,4630.12,4555.135,4593.935,215946.0
2026-04-28T13:00:00Z,4593.905,4594.93,4557.36,4592.24,367721.0
2026-04-28T17:00:00Z,4592.255,4601.51,4587.28,4596.8,120395.0
2026-04-28T21:00:00Z,4598.745,4610.535,4588.095,4600.52,41271.0
2026-04-29T01:00:00Z,4600.53,4605.835,4575.72,4604.825,142112.0
2026-04-29T05:00:00Z,4604.81,4607.725,4557.385,4573.43,160138.0
2026-04-29T09:00:00Z,4573.415,4580.75,4541.705,4544.945,163680.0
2026-04-29T13:00:00Z,4544.91,4564.985,4510.095,4545.565,325591.0
2026-04-29T17:00:00Z,4545.6,4554.625,4518.335,4543.715,255890.0
2026-04-29T21:00:00Z,4540.13,4574.245,4539.685,4569.99,66995.0
2026-04-30T01:00:00Z,4569.92,4582.585,4540.925,4542.05,113997.0
2026-04-30T05:00:00Z,4542.06,4629.76,4541.965,4616.36,170540.0
2026-04-30T09:00:00Z,4616.35,4647.045,4614.29,4639.61,191620.0
2026-04-30T13:00:00Z,4639.66,4645.905,4605.48,4607.745,287167.0
2026-04-30T17:00:00Z,4607.71,4627.415,4607.7,4622.065,129409.0
2026-04-30T21:00:00Z,4629.515,4634.145,4618.635,4619.93,57294.0
2026-05-01T01:00:00Z,4619.915,4635.94,4609.2,4609.265,85700.0
2026-05-01T05:00:00Z,4609.255,4616.2,4565.16,4569.225,124927.0
2026-05-01T09:00:00Z,4569.2,4607.875,4560.32,4591.435,109529.0
2026-05-01T13:00:00Z,4591.43,4660.585,4586.695,4638.81,285943.0
2026-05-01T17:00:00Z,4638.815,4642.785,4607.22,4613.835,135069.0
2026-05-03T21:00:00Z,4625.35,4629.465,4601.825,4613.17,63634.0
2026-05-04T01:00:00Z,4613.125,4618.825,4591.11,4606.205,102200.0
2026-05-04T05:00:00Z,4606.19,4613.16,4573.85,4577.27,131188.0
2026-05-04T09:00:00Z,4577.245,4584.825,4526.09,4568.49,188070.0
2026-05-04T13:00:00Z,4568.525,4583.38,4501.035,4510.695,359308.0
2026-05-04T17:00:00Z,4510.74,4531.715,4509.96,4524.115,130535.0
2026-05-04T21:00:00Z,4520.775,4530.475,4513.655,4529.755,26133.0
2026-05-05T01:00:00Z,4529.63,4546.94,4525.47,4533.67,44206.0
2026-05-05T05:00:00Z,4533.625,4559.57,4531.47,4558.375,82841.0
2026-05-05T09:00:00Z,4558.36,4574.595,4539.96,4564.41,84442.0
2026-05-05T13:00:00Z,4564.42,4586.605,4553.77,4561.295,123829.0
2026-05-05T17:00:00Z,4561.28,4565.83,4551.625,4557.535,64643.0
2026-05-05T21:00:00Z,4552.07,4619.97,4546.36,4618.8,60804.0
2026-05-06T01:00:00Z,4618.645,4653.585,4609.63,4648.815,85139.0
2026-05-06T05:00:00Z,4648.82,4702.965,4644.765,4700.58,109528.0
2026-05-06T09:00:00Z,4700.63,4723.14,4660.435,4683.29,180249.0
2026-05-06T13:00:00Z,4683.325,4717.625,4669.02,4683.21,190677.0
2026-05-06T17:00:00Z,4683.205,4700.235,4679.145,4690.91,76193.0
2026-05-06T21:00:00Z,4690.165,4701.545,4685.655,4688.855,46019.0
2026-05-07T01:00:00Z,4688.86,4721.53,4685.275,4696.48,84291.0
2026-05-07T05:00:00Z,4696.43,4753.435,4694.91,4731.08,130904.0
2026-05-07T09:00:00Z,4731.11,4752.69,4721.84,4750.195,110927.0
