Date,Open,High,Low,Close,Volume
2026-03-31T11:00:00Z,4547.12,4593.365,4541.365,4582.37,68242.0
2026-03-31T12:00:00Z,4582.39,4597.76,4569.21,4574.82,51307.0
2026-03-31T13:00:00Z,4575.0,4609.74,4567.98,4607.35,64532.0
2026-03-31T14:00:00Z,4607.275,4630.42,4594.97,4599.015,96247.0
2026-03-31T15:00:00Z,4598.94,4625.565,4598.94,4609.565,50557.0
2026-03-31T16:00:00Z,4609.615,4651.585,4607.135,4638.23,97557.0
2026-03-31T17:00:00Z,4638.14,4667.785,4636.5,4654.38,109253.0
2026-03-31T18:00:00Z,4654.39,4671.37,4653.52,4667.435,65048.0
2026-03-31T19:00:00Z,4667.44,4685.805,4661.86,4683.02,68295.0
2026-03-31T20:00:00Z,4682.945,4687.335,4664.86,4667.875,24450.0
2026-03-31T22:00:00Z,4674.535,4696.54,4662.125,4681.28,32236.0
2026-03-31T23:00:00Z,4681.32,4699.975,4671.985,4696.44,26250.0
2026-04-01T00:00:00Z,4696.4,4722.6,4693.52,4710.92,45270.0
2026-04-01T01:00:00Z,4710.93,4724.52,4681.225,4692.8,83217.0
2026-04-01T02:00:00Z,4692.81,4700.895,4678.235,4684.84,37064.0
2026-04-01T03:00:00Z,4684.83,4694.43,4679.735,4682.0,24355.0
2026-04-01T04:00:00Z,4682.005,4682.105,4667.195,4676.495,14658.0
2026-04-01T05:00:00Z,4676.61,4703.78,4674.72,4684.56,28113.0
2026-04-01T06:00:00Z,4684.59,4733.235,4682.55,4730.83,47445.0
2026-04-01T07:00:00Z,4730.825,4747.815,4709.815,4713.22,55209.0
2026-04-01T08:00:00Z,4713.17,4740.565,4710.445,4728.7,40976.0
2026-04-01T09:00:00Z,4728.77,4730.35,4713.195,4723.465,27153.0
2026-04-01T10:00:00Z,4723.46,4738.67,4715.47,4731.235,25982.0
2026-04-01T11:00:00Z,4731.22,4762.905,4728.43,4752.565,33174.0
2026-04-01T12:00:00Z,4752.61,4753.725,4724.4,4724.775,64380.0
2026-04-01T13:00:00Z,4724.82,4749.715,4716.28,4738.355,78331.0
2026-04-01T14:00:00Z,4738.48,4768.87,4724.3,4760.89,99904.0
2026-04-01T15:00:00Z,4760.96,4788.16,4758.575,4786.7,62032.0
2026-04-01T16:00:00Z,4786.685,4790.84,4774.305,4787.3,45612.0
2026-04-01T17:00:00Z,4787.305,4793.195,4774.035,4774.64,43991.0
2026-04-01T18:00:00Z,4774.63,4775.49,4742.17,4753.28,73031.0
2026-04-01T19:00:00Z,4753.27,4778.21,4751.335,4766.205,56426.0
2026-04-01T20:00:00Z,4766.185,4771.295,4754.145,4758.2,17795.0
2026-04-01T22:00:00Z,4758.465,4783.005,4751.98,4776.7,17688.0
2026-04-01T23:00:00Z,4776.84,4800.8,4773.795,4784.19,31835.0
2026-04-02T00:00:00Z,4784.15,4798.935,4775.21,4784.42,48548.0
2026-04-02T01:00:00Z,4784.41,4786.36,4649.465,4696.105,150067.0
2026-04-02T02:00:00Z,4695.875,4704.155,4655.525,4687.24,89238.0
2026-04-02T03:00:00Z,4687.23,4699.52,4676.04,4676.51,42053.0
2026-04-02T04:00:00Z,4676.57,4681.8,4657.175,4672.65,32761.0
2026-04-02T05:00:00Z,4672.635,4680.915,4585.755,4594.63,66568.0
2026-04-02T06:00:00Z,4594.645,4608.905,4553.85,4598.855,77230.0
2026-04-02T07:00:00Z,4598.83,4651.505,4597.245,4642.775,44984.0
2026-04-02T08:00:00Z,4642.77,4648.905,4616.78,4621.005,46397.0
2026-04-02T09:00:00Z,4620.995,4632.075,4613.15,4621.685,34991.0
2026-04-02T10:00:00Z,4621.825,4635.435,4603.775,4620.61,45313.0
2026-04-02T11:00:00Z,4620.6,4630.855,4592.895,4600.215,45906.0
2026-04-02T12:00:00Z,4600.23,4630.36,4594.71,4601.765,58908.0
2026-04-02T13:00:00Z,4601.71,4651.545,4580.65,4646.325,130301.0
2026-04-02T14:00:00Z,4646.265,4699.89,4631.85,4681.72,143036.0
2026-04-02T15:00:00Z,4681.66,4684.185,4652.76,4661.48,115383.0
2026-04-02T16:00:00Z,4661.46,4670.83,4642.925,4659.215,78261.0
2026-04-02T17:00:00Z,4659.22,4668.5,4645.78,4648.76,66630.0
2026-04-02T18:00:00Z,4648.765,4672.17,4647.465,4668.64,41979.0
2026-04-02T19:00:00Z,4668.655,4682.01,4661.495,4672.235,51038.0
2026-04-02T20:00:00Z,4672.325,4678.11,4664.475,4676.745,17906.0
2026-04-05T22:00:00Z,4638.25,4654.59,4607.09,4646.265,50829.0
2026-04-05T23:00:00Z,4646.27,4651.415,4604.97,4610.87,34719.0
2026-04-06T00:00:00Z,4610.97,4629.2,4600.85,4622.585,52663.0
2026-04-06T01:00:00Z,4622.63,4643.24,4620.605,4625.815,39704.0
2026-04-06T02:00:00Z,4625.8,4671.73,4623.815,4648.105,49615.0
2026-04-06T03:00:00Z,4648.07,4648.155,4625.47,4640.89,35587.0
2026-04-06T04:00:00Z,4640.875,4660.005,4640.065,4659.21,20154.0
2026-04-06T05:00:00Z,4659.205,4678.93,4651.375,4652.565,25116.0
2026-04-06T06:00:00Z,4652.585,4667.78,4643.505,4665.965,27879.0
2026-04-06T07:00:00Z,4665.96,4688.94,4645.12,4684.9,40184.0
2026-04-06T08:00:00Z,4684.815,4698.21,4680.7,4695.86,36937.0
2026-04-06T09:00:00Z,4696.09,4706.875,4690.94,4693.805,25696.0
2026-04-06T10:00:00Z,4693.84,4697.725,4684.655,4689.91,26003.0
2026-04-06T11:00:00Z,4690.12,4696.92,4677.07,4677.94,21948.0
2026-04-06T12:00:00Z,4677.92,4686.855,4659.655,4676.22,39790.0
2026-04-06T13:00:00Z,4676.21,4681.87,4659.8,4679.92,71780.0
2026-04-06T14:00:00Z,4679.91,4697.78,4660.455,4682.84,94533.0
2026-04-06T15:00:00Z,4682.835,4683.91,4652.095,4668.155,56324.0
2026-04-06T16:00:00Z,4668.22,4672.66,4658.12,4660.515,31808.0
2026-04-06T17:00:00Z,4660.55,4661.235,4645.885,4653.865,55893.0
2026-04-06T18:00:00Z,4653.87,4666.725,4648.905,4658.43,46946.0
2026-04-06T19:00:00Z,4658.395,4659.52,4645.805,4655.52,22067.0
2026-04-06T20:00:00Z,4655.485,4658.525,4649.305,4649.995,8895.0
2026-04-06T22:00:00Z,4661.755,4667.97,4656.805,4658.505,10243.0
2026-04-06T23:00:00Z,4658.54,4661.31,4651.555,4659.21,10333.0
2026-04-07T00:00:00Z,4659.185,4661.515,4649.46,4655.23,28333.0
2026-04-07T01:00:00Z,4655.22,4664.53,4616.53,4627.135,90637.0
2026-04-07T02:00:00Z,4627.21,4654.01,4620.165,4650.395,44534.0
2026-04-07T03:00:00Z,4650.38,4653.995,4639.655,4649.66,29115.0
2026-04-07T04:00:00Z,4649.65,4664.12,4645.695,4660.155,20956.0
2026-04-07T05:00:00Z,4660.24,4661.36,4623.475,4642.88,46326.0
2026-04-07T06:00:00Z,4642.93,4656.65,4638.04,4653.585,40800.0
2026-04-07T07:00:00Z,4653.575,4657.225,4636.91,4646.315,36120.0
2026-04-07T08:00:00Z,4646.305,4691.225,4644.395,4683.035,64019.0
2026-04-07T09:00:00Z,4682.905,4694.905,4658.905,4671.03,47171.0
2026-04-07T10:00:00Z,4671.075,4680.735,4649.46,4652.33,61160.0
2026-04-07T11:00:00Z,4652.345,4664.28,4629.02,4659.805,48439.0
2026-04-07T12:00:00Z,4659.875,4671.335,4647.075,4651.67,58009.0
2026-04-07T13:00:00Z,4651.675,4663.49,4635.625,4644.44,74827.0
2026-04-07T14:00:00Z,4644.32,4661.935,4607.63,4633.275,114386.0
2026-04-07T15:00:00Z,4633.335,4659.69,4624.885,4655.51,80253.0
2026-04-07T16:00:00Z,4655.505,4668.825,4652.87,4657.29,69622.0
2026-04-07T17:00:00Z,4657.28,4686.745,4654.115,4675.935,56811.0
2026-04-07T18:00:00Z,4675.875,4686.295,4657.63,4662.35,36068.0
2026-04-07T19:00:00Z,4662.41,4718.96,4660.735,4701.05,105958.0
2026-04-07T20:00:00Z,4701.06,4716.95,4697.415,4704.81,41632.0
2026-04-07T22:00:00Z,4741.845,4820.065,4713.04,4818.41,69249.0
2026-04-07T23:00:00Z,4818.42,4836.505,4801.285,4833.66,76663.0
2026-04-08T00:00:00Z,4833.65,4858.215,4808.885,4817.715,85165.0
2026-04-08T01:00:00Z,4817.73,4825.325,4788.12,4810.275,71937.0
2026-04-08T02:00:00Z,4810.1,4825.435,4798.91,4804.22,30577.0
2026-04-08T03:00:00Z,4804.2,4806.18,4795.25,4797.79,25668.0
2026-04-08T04:00:00Z,4797.77,4806.975,4790.38,4803.515,22726.0
2026-04-08T05:00:00Z,4803.53,4843.9,4800.47,4827.61,32684.0
2026-04-08T06:00:00Z,4827.635,4839.97,4820.02,4820.16,41222.0
2026-04-08T07:00:00Z,4820.18,4821.39,4805.17,4813.6,38111.0
2026-04-08T08:00:00Z,4813.595,4819.935,4790.39,4794.2,38413.0
2026-04-08T09:00:00Z,4794.12,4807.05,4776.285,4783.185,30169.0
2026-04-08T10:00:00Z,4783.18,4796.31,4771.18,4782.885,22681.0
2026-04-08T11:00:00Z,4782.88,4803.06,4778.33,4798.59,36111.0
2026-04-08T12:00:00Z,4798.785,4807.42,4768.4,4799.765,48137.0
2026-04-08T13:00:00Z,4799.705,4806.92,4767.1,4777.225,87146.0
2026-04-08T14:00:00Z,4777.185,4792.155,4732.305,4736.41,106854.0
2026-04-08T15:00:00Z,4736.35,4763.32,4734.165,4756.625,68499.0
2026-04-08T16:00:00Z,4756.635,4765.675,4745.35,4760.52,43780.0
2026-04-08T17:00:00Z,4760.605,4764.505,4731.69,4734.205,45070.0
2026-04-08T18:00:00Z,4734.22,4744.705,4703.47,4705.245,72426.0
2026-04-08T19:00:00Z,4705.12,4731.935,4699.305,4730.755,51667.0
2026-04-08T20:00:00Z,4730.625,4732.365,4717.225,4718.96,13774.0
2026-04-08T22:00:00Z,4727.55,4729.67,4704.58,4717.755,19935.0
2026-04-08T23:00:00Z,4717.745,4720.345,4705.535,4715.84,19861.0
2026-04-09T00:00:00Z,4715.8,4719.3,4698.725,4707.185,36564.0
2026-04-09T01:00:00Z,4707.18,4728.4,4699.905,4727.455,58645.0
2026-04-09T02:00:00Z,4727.46,4733.04,4717.525,4718.985,25481.0
2026-04-09T03:00:00Z,4718.96,4720.32,4705.39,4711.64,20573.0
2026-04-09T04:00:00Z,4711.69,4725.48,4709.845,4720.92,11362.0
2026-04-09T05:00:00Z,4720.985,4726.575,4705.98,4713.27,29380.0
2026-04-09T06:00:00Z,4713.285,4725.66,4703.58,4712.83,40363.0
2026-04-09T07:00:00Z,4712.84,4731.735,4705.53,4724.385,47479.0
2026-04-09T08:00:00Z,4724.38,4733.19,4720.04,4726.17,30046.0
2026-04-09T09:00:00Z,4726.145,4733.495,4723.25,4729.295,26461.0
2026-04-09T10:00:00Z,4729.285,4746.795,4723.785,4741.12,23375.0
2026-04-09T11:00:00Z,4741.155,4757.665,4738.635,4756.795,22494.0
2026-04-09T12:00:00Z,4756.81,4759.87,4735.065,4746.07,40449.0
2026-04-09T13:00:00Z,4746.06,4777.085,4738.655,4764.51,79429.0
2026-04-09T14:00:00Z,4764.51,4776.47,4747.3,4768.755,95840.0
2026-04-09T15:00:00Z,4768.795,4798.235,4761.31,4793.1,84339.0
2026-04-09T16:00:00Z,4793.135,4801.28,4784.705,4789.09,62039.0
2026-04-09T17:00:00Z,4789.085,4801.39,4786.935,4797.91,49450.0
2026-04-09T18:00:00Z,4797.915,4798.18,4767.99,4772.115,65785.0
2026-04-09T19:00:00Z,4772.13,4782.59,4766.935,4768.865,45349.0
2026-04-09T20:00:00Z,4768.875,4773.26,4760.835,4765.405,14718.0
2026-04-09T22:00:00Z,4772.62,4772.62,4758.915,4764.315,10665.0
2026-04-09T23:00:00Z,4764.33,4764.41,4757.085,4763.87,9490.0
2026-04-10T00:00:00Z,4763.935,4763.935,4750.535,4763.21,20173.0
2026-04-10T01:00:00Z,4763.22,4777.42,4758.07,4764.605,37161.0
2026-04-10T02:00:00Z,4764.82,4765.59,4738.105,4752.99,33778.0
2026-04-10T03:00:00Z,4752.985,4769.66,4752.905,4766.6,22589.0
2026-04-10T04:00:00Z,4766.66,4770.9,4757.98,4758.52,11414.0
2026-04-10T05:00:00Z,4758.51,4769.385,4757.445,4765.945,16446.0
2026-04-10T06:00:00Z,4765.96,4766.01,4742.935,4746.07,35194.0
2026-04-10T07:00:00Z,4746.035,4757.7,4741.51,4749.64,25625.0
2026-04-10T08:00:00Z,4749.825,4753.565,4730.74,4740.975,31320.0
2026-04-10T09:00:00Z,4741.005,4760.92,4740.695,4751.57,31853.0
2026-04-10T10:00:00Z,4751.585,4760.845,4742.33,4757.265,22292.0
2026-04-10T11:00:00Z,4757.28,4768.96,4753.38,4768.345,15517.0
2026-04-10T12:00:00Z,4768.46,4782.605,4759.845,4771.92,47082.0
2026-04-10T13:00:00Z,4771.93,4780.155,4764.95,4775.14,62431.0
2026-04-10T14:00:00Z,4775.47,4794.98,4767.35,4774.815,76829.0
2026-04-10T15:00:00Z,4774.835,4787.46,4755.41,4762.34,67378.0
2026-04-10T16:00:00Z,4762.42,4766.25,4747.375,4763.84,59085.0
2026-04-10T17:00:00Z,4763.865,4768.78,4758.235,4760.315,38647.0
2026-04-10T18:00:00Z,4760.33,4773.35,4751.175,4765.435,44281.0
2026-04-10T19:00:00Z,4765.41,4770.71,4758.405,4759.895,37352.0
2026-04-10T20:00:00Z,4759.885,4760.125,4741.01,4749.685,15753.0
2026-04-12T22:00:00Z,4670.425,4685.41,4644.595,4659.035,37660.0
2026-04-12T23:00:00Z,4659.05,4672.06,4644.465,4671.49,27461.0
2026-04-13T00:00:00Z,4671.47,4698.96,4664.625,4695.635,37913.0
2026-04-13T01:00:00Z,4695.63,4728.225,4693.79,4721.255,64972.0
2026-04-13T02:00:00Z,4721.245,4727.885,4711.44,4720.575,36063.0
2026-04-13T03:00:00Z,4720.57,4724.065,4712.19,4718.17,20543.0
2026-04-13T04:00:00Z,4718.16,4725.05,4708.64,4723.16,16205.0
2026-04-13T05:00:00Z,4723.17,4730.91,4716.39,4729.48,27883.0
2026-04-13T06:00:00Z,4729.475,4732.79,4720.86,4725.655,30902.0
2026-04-13T07:00:00Z,4725.67,4740.03,4724.73,4733.92,32873.0
2026-04-13T08:00:00Z,4733.95,4738.765,4720.43,4723.63,29157.0
2026-04-13T09:00:00Z,4723.635,4728.775,4710.605,4714.905,28781.0
2026-04-13T10:00:00Z,4714.91,4724.195,4708.365,4722.16,21318.0
2026-04-13T11:00:00Z,4722.135,4729.23,4703.375,4707.135,34471.0
2026-04-13T12:00:00Z,4707.14,4725.345,4703.905,4723.48,47148.0
2026-04-13T13:00:00Z,4723.43,4744.64,4721.125,4730.795,83440.0
2026-04-13T14:00:00Z,4730.52,4731.37,4708.875,4719.375,92814.0
2026-04-13T15:00:00Z,4719.36,4720.15,4700.565,4714.45,65366.0
2026-04-13T16:00:00Z,4714.465,4746.27,4709.545,4733.215,88180.0
2026-04-13T17:00:00Z,4733.225,4750.205,4725.605,4730.11,43050.0
2026-04-13T18:00:00Z,4730.12,4740.735,4723.54,4738.45,40415.0
2026-04-13T19:00:00Z,4738.435,4747.58,4730.85,4741.28,36271.0
2026-04-13T20:00:00Z,4741.345,4744.3,4738.4,4740.34,7174.0
2026-04-13T22:00:00Z,4746.92,4759.8,4745.84,4758.14,11484.0
2026-04-13T23:00:00Z,4758.12,4765.805,4754.54,4757.9,14957.0
2026-04-14T00:00:00Z,4758.02,4776.075,4751.77,4769.98,28785.0
2026-04-14T01:00:00Z,4769.94,4777.385,4761.79,4765.065,42411.0
2026-04-14T02:00:00Z,4765.07,4777.305,4762.15,4775.225,24357.0
2026-04-14T03:00:00Z,4775.22,4775.675,4765.65,4768.25,15335.0
2026-04-14T04:00:00Z,4768.215,4777.085,4767.095,4774.24,9268.0
2026-04-14T05:00:00Z,4774.24,4774.32,4757.855,4759.985,24329.0
2026-04-14T06:00:00Z,4760.015,4782.965,4760.015,4782.09,34911.0
2026-04-14T07:00:00Z,4782.095,4796.63,4767.855,4777.16,45937.0
2026-04-14T08:00:00Z,4777.155,4790.0,4774.14,4786.97,32870.0
2026-04-14T09:00:00Z,4787.08,4789.405,4771.735,4778.235,26063.0
2026-04-14T10:00:00Z,4778.245,4788.31,4751.22,4768.58,25479.0
2026-04-14T11:00:00Z,4768.52,4783.165,4767.03,4774.94,23162.0
2026-04-14T12:00:00Z,4774.905,4777.715,4762.36,4771.48,47507.0
2026-04-14T13:00:00Z,4771.475,4803.79,4771.185,4794.805,53204.0
2026-04-14T14:00:00Z,4794.825,4818.33,4793.065,4803.81,66768.0
2026-04-14T15:00:00Z,4803.8,4816.265,4791.115,4808.41,51568.0
2026-04-14T16:00:00Z,4808.44,4820.34,4805.255,4810.075,46091.0
2026-04-14T17:00:00Z,4810.12,4841.705,4809.54,4835.235,43016.0
2026-04-14T18:00:00Z,4835.215,4843.64,4830.895,4835.73,32835.0
2026-04-14T19:00:00Z,4835.75,4846.345,4835.75,4844.99,36438.0
2026-04-14T20:00:00Z,4845.0,4846.37,4839.7,4841.76,9059.0
2026-04-14T22:00:00Z,4849.155,4850.88,4833.195,4835.26,13295.0
2026-04-14T23:00:00Z,4835.14,4844.315,4833.68,4837.285,13579.0
2026-04-15T00:00:00Z,4837.315,4840.18,4827.285,4835.56,20926.0
2026-04-15T01:00:00Z,4835.52,4871.38,4828.335,4847.19,47443.0
2026-04-15T02:00:00Z,4847.175,4853.445,4820.715,4824.005,38547.0
2026-04-15T03:00:00Z,4824.02,4829.725,4816.915,4823.925,22311.0
2026-04-15T04:00:00Z,4823.955,4827.92,4820.3,4825.075,10022.0
2026-04-15T05:00:00Z,4825.125,4830.53,4812.735,4819.97,27547.0
2026-04-15T06:00:00Z,4819.975,4825.04,4811.31,4811.625,27935.0
2026-04-15T07:00:00Z,4811.565,4816.935,4804.05,4811.27,32729.0
2026-04-15T08:00:00Z,4811.15,4821.875,4804.595,4818.63,24673.0
2026-04-15T09:00:00Z,4818.56,4819.565,4786.08,4798.255,39922.0
2026-04-15T10:00:00Z,4798.25,4805.275,4790.095,4800.16,39607.0
2026-04-15T11:00:00Z,4800.175,4815.305,4795.57,4812.635,28994.0
2026-04-15T12:00:00Z,4812.65,4816.37,4807.025,4811.76,30612.0
2026-04-15T13:00:00Z,4811.69,4830.31,4808.57,4828.915,51281.0
2026-04-15T14:00:00Z,4828.93,4830.615,4813.505,4815.525,46212.0
2026-04-15T15:00:00Z,4815.535,4816.155,4787.145,4801.745,62107.0
2026-04-15T16:00:00Z,4801.74,4812.84,4800.17,4803.985,46708.0
2026-04-15T17:00:00Z,4803.975,4808.96,4790.82,4792.64,38637.0
2026-04-15T18:00:00Z,4792.63,4802.675,4790.24,4799.745,34897.0
2026-04-15T19:00:00Z,4799.715,4803.575,4794.685,4796.045,33552.0
2026-04-15T20:00:00Z,4796.095,4796.795,4787.895,4790.94,10004.0
2026-04-15T22:00:00Z,4798.465,4812.1,4790.87,4807.665,15154.0
2026-04-15T23:00:00Z,4807.675,4826.795,4807.615,4823.455,12378.0
2026-04-16T00:00:00Z,4823.385,4837.81,4820.345,4833.145,21862.0
2026-04-16T01:00:00Z,4833.205,4836.465,4811.33,4818.1,32031.0
2026-04-16T02:00:00Z,4818.165,4825.1,4812.465,4819.805,22218.0
2026-04-16T03:00:00Z,4819.785,4827.205,4819.115,4824.27,15906.0
2026-04-16T04:00:00Z,4824.255,4833.79,4822.885,4833.185,10471.0
2026-04-16T05:00:00Z,4833.21,4838.56,4821.215,4821.325,28082.0
2026-04-16T06:00:00Z,4821.31,4830.69,4814.46,4826.125,36618.0
2026-04-16T07:00:00Z,4826.14,4831.025,4817.12,4821.2,29951.0
2026-04-16T08:00:00Z,4821.29,4822.07,4806.59,4813.85,27350.0
2026-04-16T09:00:00Z,4813.815,4818.11,4807.04,4812.82,23657.0
2026-04-16T10:00:00Z,4812.825,4817.62,4805.165,4817.49,22362.0
2026-04-16T11:00:00Z,4817.475,4822.56,4815.535,4822.175,18257.0
2026-04-16T12:00:00Z,4822.28,4823.14,4811.59,4816.265,29550.0
2026-04-16T13:00:00Z,4816.285,4824.04,4784.73,4795.065,69188.0
2026-04-16T14:00:00Z,4795.08,4805.62,4772.575,4788.86,99613.0
2026-04-16T15:00:00Z,4788.815,4813.045,4788.43,4807.09,71971.0
2026-04-16T16:00:00Z,4807.16,4810.225,4785.245,4792.095,46734.0
2026-04-16T17:00:00Z,4792.105,4795.455,4781.45,4789.395,42669.0
2026-04-16T18:00:00Z,4789.405,4794.45,4785.865,4789.745,36797.0
2026-04-16T19:00:00Z,4789.795,4798.67,4789.63,4793.52,21568.0
2026-04-16T20:00:00Z,4793.565,4793.985,4786.45,4790.66,6467.0
2026-04-16T22:00:00Z,4793.945,4797.995,4790.925,4795.4,12171.0
2026-04-16T23:00:00Z,4795.185,4797.935,4791.77,4791.77,10559.0
2026-04-17T00:00:00Z,4791.725,4801.3,4785.965,4794.845,19049.0
2026-04-17T01:00:00Z,4794.88,4795.675,4767.845,4789.635,47709.0
2026-04-17T02:00:00Z,4789.575,4794.84,4784.64,4784.695,19793.0
2026-04-17T03:00:00Z,4784.685,4798.405,4784.68,4793.255,16145.0
2026-04-17T04:00:00Z,4793.195,4804.48,4792.71,4802.995,11511.0
2026-04-17T05:00:00Z,4802.99,4806.2,4793.78,4794.305,21624.0
2026-04-17T06:00:00Z,4794.345,4795.375,4779.455,4785.075,28983.0
2026-04-17T07:00:00Z,4785.195,4794.925,4778.81,4784.57,20903.0
2026-04-17T08:00:00Z,4784.585,4797.085,4781.035,4796.11,21908.0
2026-04-17T09:00:00Z,4796.115,4800.995,4790.125,4790.44,21638.0
2026-04-17T10:00:00Z,4790.445,4794.085,4782.255,4787.49,17321.0
2026-04-17T11:00:00Z,4787.595,4811.82,4783.67,4799.125,21823.0
2026-04-17T12:00:00Z,4799.25,4848.005,4797.68,4846.52,64406.0
2026-04-17T13:00:00Z,4846.53,4891.54,4834.915,4880.4,127645.0
2026-04-17T14:00:00Z,4880.33,4885.53,4860.85,4873.15,87070.0
2026-04-17T15:00:00Z,4873.135,4880.705,4855.065,4867.445,78454.0
2026-04-17T16:00:00Z,4867.44,4873.535,4863.745,4867.18,52529.0
2026-04-17T17:00:00Z,4867.15,4869.665,4853.79,4862.59,65168.0
2026-04-17T18:00:00Z,4862.585,4868.11,4855.785,4858.11,50748.0
2026-04-17T19:00:00Z,4858.095,4861.305,4852.96,4854.695,51166.0
2026-04-17T20:00:00Z,4854.645,4855.245,4830.79,4831.61,25344.0
2026-04-19T22:00:00Z,4774.815,4794.97,4771.055,4779.365,29256.0
2026-04-19T23:00:00Z,4779.36,4779.465,4736.83,4755.365,43917.0
2026-04-20T00:00:00Z,4755.285,4774.685,4744.515,4772.815,39653.0
2026-04-20T01:00:00Z,4772.8,4814.46,4771.44,4807.795,45970.0
2026-04-20T02:00:00Z,4807.805,4809.18,4793.26,4797.395,27428.0
2026-04-20T03:00:00Z,4797.37,4798.415,4788.875,4791.02,23685.0
2026-04-20T04:00:00Z,4791.04,4795.94,4787.245,4789.035,15381.0
2026-04-20T05:00:00Z,4789.06,4796.36,4779.54,4791.085,31338.0
2026-04-20T06:00:00Z,4791.06,4795.62,4784.025,4795.595,38159.0
2026-04-20T07:00:00Z,4795.6,4805.795,4786.905,4789.64,42913.0
2026-04-20T08:00:00Z,4789.55,4796.51,4786.16,4796.395,30186.0
2026-04-20T09:00:00Z,4796.355,4798.075,4783.72,4791.885,29802.0
2026-04-20T10:00:00Z,4791.865,4801.045,4789.93,4796.01,23289.0
2026-04-20T11:00:00Z,4796.02,4810.9,4786.8,4810.53,31656.0
2026-04-20T12:00:00Z,4810.525,4822.175,4799.125,4803.505,46107.0
2026-04-20T13:00:00Z,4803.495,4826.355,4799.695,4818.105,81586.0
2026-04-20T14:00:00Z,4818.12,4827.695,4792.615,4805.385,89147.0
2026-04-20T15:00:00Z,4805.4,4809.63,4792.785,4799.955,75702.0
2026-04-20T16:00:00Z,4799.96,4806.38,4792.865,4805.55,36194.0
2026-04-20T17:00:00Z,4805.645,4812.27,4803.9,4806.89,29547.0
2026-04-20T18:00:00Z,4806.84,4816.515,4806.84,4814.105,27402.0
2026-04-20T19:00:00Z,4814.065,4821.425,4810.615,4814.38,22718.0
2026-04-20T20:00:00Z,4814.43,4821.98,4812.3,4820.115,7561.0
2026-04-20T22:00:00Z,4825.135,4833.405,4823.365,4827.82,15871.0
2026-04-20T23:00:00Z,4827.79,4831.935,4819.855,4822.03,14074.0
2026-04-21T00:00:00Z,4822.07,4830.895,4817.0,4823.895,26112.0
2026-04-21T01:00:00Z,4823.9,4824.54,4805.795,4810.27,23910.0
2026-04-21T02:00:00Z,4810.295,4810.555,4802.695,4806.95,20678.0
2026-04-21T03:00:00Z,4807.055,4807.86,4792.77,4797.45,17327.0
2026-04-21T04:00:00Z,4797.48,4797.815,4788.87,4789.49,13445.0
2026-04-21T05:00:00Z,4789.415,4797.145,4783.28,4784.18,26091.0
2026-04-21T06:00:00Z,4784.15,4790.86,4774.8,4778.42,36244.0
2026-04-21T07:00:00Z,4778.4,4792.83,4772.885,4786.255,29948.0
2026-04-21T08:00:00Z,4786.23,4793.22,4774.685,4786.09,31460.0
2026-04-21T09:00:00Z,4786.11,4789.79,4781.29,4783.87,22552.0
2026-04-21T10:00:00Z,4783.885,4790.67,4780.965,4789.945,19037.0
2026-04-21T11:00:00Z,4789.95,4798.03,4775.49,4794.62,30484.0
2026-04-21T12:00:00Z,4794.615,4796.995,4766.545,4778.98,48279.0
2026-04-21T13:00:00Z,4778.97,4794.52,4760.35,4779.47,77817.0
2026-04-21T14:00:00Z,4779.35,4782.74,4723.77,4739.02,95673.0
2026-04-21T15:00:00Z,4739.04,4757.83,4727.845,4741.78,98609.0
2026-04-21T16:00:00Z,4741.79,4747.06,4708.375,4711.27,76454.0
2026-04-21T17:00:00Z,4711.29,4722.28,4697.16,4711.28,94316.0
2026-04-21T18:00:00Z,4711.185,4714.97,4692.46,4709.555,77690.0
2026-04-21T19:00:00Z,4709.59,4715.06,4668.62,4679.48,103076.0
2026-04-21T20:00:00Z,4679.47,4721.25,4669.175,4720.685,54720.0
2026-04-21T22:00:00Z,4726.085,4726.52,4715.78,4719.63,16096.0
2026-04-21T23:00:00Z,4719.565,4740.66,4718.145,4738.14,16932.0
2026-04-22T00:00:00Z,4738.375,4747.455,4738.375,4740.02,21734.0
2026-04-22T01:00:00Z,4739.96,4754.745,4735.875,4752.27,34072.0
2026-04-22T02:00:00Z,4752.36,4759.025,4750.155,4755.845,22167.0
2026-04-22T03:00:00Z,4755.84,4765.035,4753.17,4758.26,20305.0
2026-04-22T04:00:00Z,4758.275,4759.76,4752.325,4754.665,12212.0
2026-04-22T05:00:00Z,4754.715,4772.0,4752.32,4767.83,30421.0
2026-04-22T06:00:00Z,4767.74,4768.015,4758.775,4767.905,24916.0
2026-04-22T07:00:00Z,4767.9,4772.385,4759.69,4760.68,25651.0
2026-04-22T08:00:00Z,4760.705,4762.455,4751.98,4757.19,25551.0
2026-04-22T09:00:00Z,4757.085,4762.595,4752.57,4755.335,22337.0
2026-04-22T10:00:00Z,4755.41,4760.415,4745.89,4759.435,23496.0
2026-04-22T11:00:00Z,4759.465,4760.985,4747.88,4750.515,18766.0
2026-04-22T12:00:00Z,4750.52,4760.305,4742.98,4744.54,35200.0
2026-04-22T13:00:00Z,4744.555,4760.99,4736.595,4752.99,65479.0
2026-04-22T14:00:00Z,4752.88,4757.53,4729.99,4736.11,72000.0
